"F_ID","Year","Nest_box","Survival","Num_recruited","April_hatch","Synchrony","Clutch_size","Age","Immigrant","beech","pop_size","Spring_temp","winter_temp","winter_precip_t","spring_precip_t","Round","Half_fall","R_pop_size","Spring_temp_max"
"VH83809",1994,"W35",1,0,0.14290469193625,-0.104413516380114,0.147778005062837,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"W",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH12395",1992,"W45",1,0,0.0108886336975085,0.598139298964705,0.147778005062837,1,0,0,-0.71129294901048,0.548050931686023,0.231237405518658,-0.422998717625503,0.371268021434336,"W",-0.489278337318937,-1.0063477722418,-0.0652588311101877
"VH12395",1993,"W44",1,1,0.0108886336975085,0.05844419776195,1.36547897596921,2,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"W",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH12363",1992,"W50",1,1,-0.121127424541233,0.435281584822641,-0.461072480390351,1,0,0,-0.71129294901048,0.548050931686023,0.231237405518658,-0.422998717625503,0.371268021434336,"W",-0.489278337318937,-1.0063477722418,-0.0652588311101877
"VH12363",1994,"W52",1,1,0.14290469193625,-0.104413516380114,0.147778005062837,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"W",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH12363",1995,"W52",1,0,-0.517175599257459,0.221301911904014,-0.461072480390351,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"W",-0.71905610460481,0.560621873514489,0.966149973611819
"VH84802",1992,"W54",1,0,0.80298498312996,1.57528558381709,0.147778005062837,1,0,0,-0.71129294901048,0.548050931686023,0.231237405518658,-0.422998717625503,0.371268021434336,"W",-0.489278337318937,-1.0063477722418,-0.0652588311101877
"F465935",1992,"W71",1,1,0.0108886336975085,0.598139298964705,-0.461072480390351,1,1,0,-0.71129294901048,0.548050931686023,0.231237405518658,-0.422998717625503,0.371268021434336,"W",-0.489278337318937,-1.0063477722418,-0.0652588311101877
"F465935",1993,"EX20",1,0,-0.649191657496201,-0.755844372948372,0.147778005062837,2,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"W",-0.0376655018356944,0.515851312207167,0.249363484452935
"F952689",1992,"W91",1,2,0.14290469193625,0.760997013106769,0.756628490516024,1,1,0,-0.71129294901048,0.548050931686023,0.231237405518658,-0.422998717625503,0.371268021434336,"W",-0.489278337318937,-1.0063477722418,-0.0652588311101877
"F952689",1993,"W94",1,2,-0.781207715734943,-0.918702087090436,0.756628490516024,2,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"W",-0.0376655018356944,0.515851312207167,0.249363484452935
"F952689",1994,"W83",1,0,0.80298498312996,0.709875054330207,-1.06992296584354,2,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"W",0.234890739271952,1.14263917050968,-0.0162642109766934
"F952689",1995,"W83",1,0,-0.781207715734943,-0.104413516380114,-0.461072480390351,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"W",-0.71905610460481,0.560621873514489,0.966149973611819
"F952689",1996,"W94",1,0,0.670968924891218,-1.0815598012325,-0.461072480390351,2,1,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"W",1.59767194481018,1.97089455469515,-1.15743057158599
"VH82223",1993,"B10",1,2,-1.70532012340614,-2.05870608608489,-0.461072480390351,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"NN30674",1993,"B136",1,0,-0.385159541018717,-0.430128944664243,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"NN30674",1996,"B223",1,1,1.46306527432367,-0.104413516380114,0.147778005062837,2,0,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"B",1.59767194481018,1.97089455469515,-1.15743057158599
"VH99330",1993,"B190",1,1,-1.04523983221243,-1.24441751537456,-0.461072480390351,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH99330",1994,"B85",1,0,-0.517175599257459,-0.918702087090436,-1.06992296584354,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"B",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH99855",1993,"B217",1,0,-0.253143482779975,-0.267271230522179,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82057",1993,"B220",1,1,-0.781207715734943,-0.918702087090436,-2.28762393674991,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82057",1994,"B220",1,0,-0.649191657496201,-1.0815598012325,-1.06992296584354,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"B",0.234890739271952,1.14263917050968,-0.0162642109766934
"F938380",1993,"B221",1,0,-0.649191657496201,-0.755844372948372,1.36547897596921,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"F938363",1993,"B43",1,0,-0.517175599257459,-0.592986658806307,-0.461072480390351,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82765",1993,"B54",1,1,-0.649191657496201,-0.755844372948372,0.756628490516024,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82765",1994,"B52",1,1,-0.385159541018717,-0.755844372948372,0.756628490516024,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"B",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH82765",1995,"B54",1,1,-1.04523983221243,-0.430128944664243,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"B",-0.71905610460481,0.560621873514489,0.966149973611819
"VH82765",1996,"B54",1,0,-0.121127424541233,-2.05870608608489,-0.461072480390351,2,0,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"B",1.59767194481018,1.97089455469515,-1.15743057158599
"VH99341",1993,"B78",1,3,-0.913223773973685,-1.0815598012325,-0.461072480390351,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH99341",1994,"B211",1,0,0.14290469193625,-0.104413516380114,-1.06992296584354,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"B",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH82691",1993,"B81",1,1,-0.781207715734943,-0.918702087090436,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82691",1994,"B207",1,0,0.0108886336975085,-0.267271230522179,-1.06992296584354,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"B",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH82691",1995,"B207",1,1,-1.44128800692865,-0.918702087090436,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"B",-0.71905610460481,0.560621873514489,0.966149973611819
"VH82021",1993,"B89",1,1,-0.385159541018717,-0.430128944664243,-0.461072480390351,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"F938351",1993,"B98",1,3,-0.781207715734943,-0.918702087090436,0.756628490516024,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"B",-0.0376655018356944,0.515851312207167,0.249363484452935
"F873540",1993,"C130",1,0,0.670968924891218,0.872732768472272,0.147778005062837,2,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"C",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82548",1993,"C146",1,0,-0.517175599257459,-0.592986658806307,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"C",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82548",1994,"C147",1,0,-0.517175599257459,-0.918702087090436,-1.06992296584354,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"C",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH82548",1995,"C145",1,0,-1.04523983221243,-0.430128944664243,0.147778005062837,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"C",-0.71905610460481,0.560621873514489,0.966149973611819
"VH82548",1996,"C155",1,0,0.80298498312996,-0.918702087090436,-0.461072480390351,2,0,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"C",1.59767194481018,1.97089455469515,-1.15743057158599
"VH83940",1993,"C45",1,1,-0.649191657496201,-0.755844372948372,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"C",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH83940",1994,"C44",1,0,-0.385159541018717,-0.755844372948372,0.756628490516024,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"C",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH83940",1995,"C43",1,0,-0.781207715734943,-0.104413516380114,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"C",-0.71905610460481,0.560621873514489,0.966149973611819
"VH82672",1993,"C49",1,0,0.14290469193625,0.221301911904014,1.9743294614224,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"C",-0.0376655018356944,0.515851312207167,0.249363484452935
"F873534",1993,"C51",1,0,-0.517175599257459,-0.592986658806307,-0.461072480390351,2,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"C",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH99326",1993,"CP1",1,0,-0.121127424541233,-0.104413516380114,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"CP",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH99326",1994,"CP1",1,0,0.80298498312996,0.709875054330207,0.147778005062837,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"CP",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH99326",1995,"CP4",1,0,-0.385159541018717,0.384159626046079,0.147778005062837,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"CP",-0.71905610460481,0.560621873514489,0.966149973611819
"H300521",1993,"CP20",1,2,-1.04523983221243,-1.24441751537456,0.147778005062837,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"CP",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300521",1994,"CP25",1,2,-0.385159541018717,-0.755844372948372,-0.461072480390351,2,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"CP",0.234890739271952,1.14263917050968,-0.0162642109766934
"H300525",1993,"CP21",1,0,-0.781207715734943,-0.918702087090436,2.58317994687559,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"CP",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82294",1993,"CP35",1,0,-1.83733618164488,-2.22156380022695,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"CP",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82294",1994,"CP37",1,0,-0.649191657496201,-1.0815598012325,-1.06992296584354,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"CP",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH82130",1993,"CP43",1,0,-0.649191657496201,-0.755844372948372,0.756628490516024,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"CP",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82062",1993,"EX13",1,0,-0.517175599257459,-0.592986658806307,1.36547897596921,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82062",1994,"EX14",1,2,-0.253143482779975,-0.592986658806307,0.756628490516024,2,0,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,-0.0162642109766934
"VH82062",1995,"EX12A",1,0,-1.17725589045117,-0.592986658806307,0.756628490516024,2,0,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,0.966149973611819
"VH82473",1993,"EX13A",1,0,-0.517175599257459,-0.592986658806307,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300559",1993,"EX19A",1,0,0.0108886336975085,0.05844419776195,-0.461072480390351,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH99898",1993,"EX22",1,0,-0.517175599257459,-0.592986658806307,-0.461072480390351,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300540",1993,"EX33",1,0,-0.517175599257459,-0.592986658806307,0.147778005062837,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300539",1993,"EX38",1,0,-0.649191657496201,-0.755844372948372,3.19203043232877,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82388",1993,"EX39",1,0,-0.649191657496201,-0.755844372948372,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300554",1993,"EX39B",1,0,-0.253143482779975,-0.267271230522179,0.756628490516024,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300511",1993,"EX45",1,0,-1.04523983221243,-1.24441751537456,2.58317994687559,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300511",1994,"EX45",1,0,0.670968924891218,0.547017340188143,1.36547897596921,2,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,-0.0162642109766934
"H300511",1995,"EX45",1,0,-1.17725589045117,-0.592986658806307,2.58317994687559,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,0.966149973611819
"VH82024",1993,"EX49B",1,1,-0.649191657496201,-0.755844372948372,0.756628490516024,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300536",1993,"EX50",1,0,-0.649191657496201,-0.755844372948372,1.36547897596921,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300536",1995,"CP33",1,1,-1.70532012340614,-1.24441751537456,0.756628490516024,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,0.966149973611819
"H300536",1996,"CP33",1,0,0.0108886336975085,-1.89584837194282,-2.28762393674991,2,1,0,0.91784328589221,-1.3950087507795,-0.47516633956315,-0.98176429993012,-0.579615484065224,"EX",1.59767194481018,1.97089455469515,-1.15743057158599
"H300391",1993,"EX53",1,0,-1.17725589045117,-1.40727522951663,0.147778005062837,1,1,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"H300391",1994,"EX53",1,3,-1.04523983221243,-1.57013294365869,0.756628490516024,2,1,1,0.562618091815683,0.609735331291321,1.21258481089527,1.72199942233992,0.823550720325244,"EX",0.234890739271952,1.14263917050968,-0.0162642109766934
"H300391",1995,"EX53",1,1,-1.96935223988362,-1.57013294365869,1.36547897596921,2,1,2,-0.0498391393507414,0.537256325989891,-1.01464144259652,0.768054234129074,-0.906566832661061,"EX",-0.71905610460481,0.560621873514489,0.966149973611819
"VH82017",1993,"EX60",1,0,-0.517175599257459,-0.592986658806307,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82232",1993,"EX62",1,0,-0.121127424541233,-0.104413516380114,0.756628490516024,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
"VH82844",1993,"EX62A",1,0,-0.385159541018717,-0.430128944664243,0.147778005062837,1,0,0,0.476874079452384,0.34603446823374,0.393553219044863,1.45915903329531,0.532019101160622,"EX",-0.0376655018356944,0.515851312207167,0.249363484452935
