"F_ID","Year","Nest_box","Survival","Num_recruited","April_hatch","Synchrony","Clutch_size","Age","Immigrant","beech","pop_size","Spring_temp","winter_temp","winter_precip_t","spring_precip_t","Round","Half_fall","R_pop_size","MOTHER","animal","ID"
"VF64130",2002,"EX62B",0,0,-0.913223773973685,0.05844419776195,0.147778005062837,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,"VJ59548","VF64130","VF64130"
"VF64021",2002,"EX62C",0,1,-0.385159541018717,0.709875054330207,0.756628490516024,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,"VX13390","VF64021","VF64021"
"VF63505",2002,"EX62H",1,0,-2.36540041459985,-1.73299065780076,-0.461072480390351,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,"VX14259","VF63505","VF63505"
"VF63505",2003,"EX62H",0,0,-0.517175599257459,0.709875054330207,-1.67877345129673,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"EX",-1.12789046626628,0.784474680051103,"VX14259","VF63505","VF63505"
"VT34319",2002,"EX64",0,0,-1.57330406516739,-0.755844372948372,-1.06992296584354,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,"VS84688","VT34319","VT34319"
"N200683",2002,"EX65",0,0,0.14290469193625,1.36130591089846,-1.06992296584354,2,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,NA,"N200683","N200683"
"VT34731",2002,"EX70",0,0,-1.30927194868991,-0.430128944664243,-1.06992296584354,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,"N200038","VT34731","VT34731"
"VT34881",2002,"EX71",1,0,-0.913223773973685,0.05844419776195,-0.461072480390351,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,"F_2258336","VT34881","VT34881"
"N200594",2002,"EX78",0,0,-1.57330406516739,-0.755844372948372,1.36547897596921,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,NA,"N200594","N200594"
"N200711",2002,"EX8",1,0,-0.517175599257459,0.547017340188143,0.756628490516024,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,NA,"N200711","N200711"
"N200711",2004,"EX8",0,1,0.0108886336975085,0.709875054330207,1.9743294614224,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"EX",-0.582777984050987,-0.312404071978303,NA,"N200711","N200711"
"VT34408",2002,"EX84",0,0,-1.17725589045117,-0.267271230522179,-0.461072480390351,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,NA,"VT34408","VT34408"
"VT33013",2002,"EX90",0,2,-0.913223773973685,0.05844419776195,-1.67877345129673,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,"VR90720","VT33013","VT33013"
"N200595",2002,"EX92",0,0,-1.44128800692865,-0.592986658806307,0.147778005062837,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"EX",-0.991612345712456,0.851630522012087,NA,"N200595","N200595"
"VT34622",2002,"MP13",0,0,-1.70532012340614,-0.918702087090436,-1.06992296584354,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"H300015","VT34622","VT34622"
"VS84614",2002,"MP21",0,0,-0.649191657496201,0.384159626046079,0.147778005062837,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"F938622","VS84614","VS84614"
"VT34450",2002,"MP25",0,1,-1.30927194868991,-0.430128944664243,0.756628490516024,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"VF64600","VT34450","VT34450"
"VS84834",2002,"MP26",1,0,-1.70532012340614,-0.918702087090436,-0.461072480390351,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"K578018","VS84834","VS84834"
"VS84834",2003,"MP26",0,0,-0.781207715734943,0.384159626046079,0.147778005062837,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,"K578018","VS84834","VS84834"
"VS83310",2002,"MP41",1,1,-1.44128800692865,-0.592986658806307,0.756628490516024,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"F_2259606","VS83310","VS83310"
"VS83310",2003,"MP47",0,0,-1.04523983221243,0.05844419776195,0.756628490516024,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,"F_2259606","VS83310","VS83310"
"VS83014",2002,"MP45",0,1,-2.10136829812236,-1.40727522951663,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"N200007","VS83014","VS83014"
"VT34092",2002,"MP5",0,0,-0.913223773973685,0.05844419776195,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,NA,"VT34092","VT34092"
"K578617",2002,"MP55",0,0,-1.30927194868991,-0.430128944664243,-1.67877345129673,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,NA,"K578617","K578617"
"VT34803",2002,"MP67",0,0,0.274920750174992,1.52416362504053,-0.461072480390351,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"VN85410","VT34803","VT34803"
"VS84727",2002,"MP69",1,0,-1.96935223988362,-1.24441751537456,-0.461072480390351,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"K604549","VS84727","VS84727"
"VS84727",2004,"MP62",0,0,-1.70532012340614,-1.40727522951663,0.147778005062837,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"MP",-0.582777984050987,-0.312404071978303,"K604549","VS84727","VS84727"
"VS83056",2002,"MP70",0,0,-1.57330406516739,-0.755844372948372,-1.67877345129673,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"VR91666","VS83056","VS83056"
"N200370",2002,"MP71",1,1,-1.70532012340614,-0.918702087090436,-0.461072480390351,2,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,NA,"N200370","N200370"
"N200370",2003,"MP71",0,0,-0.385159541018717,0.872732768472272,1.36547897596921,2,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,NA,"N200370","N200370"
"K578612",2002,"MP76",0,0,-1.83733618164488,-1.0815598012325,0.147778005062837,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,NA,"K578612","K578612"
"VS83166",2002,"MP77",1,0,-1.96935223988362,-1.24441751537456,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,"VS84719","VS83166","VS83166"
"VS83166",2003,"MP77",0,0,-1.57330406516739,-0.592986658806307,0.756628490516024,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,"VS84719","VS83166","VS83166"
"K578601",2002,"MP79",1,2,-2.62943253107733,-2.05870608608489,-1.67877345129673,2,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,NA,"K578601","K578601"
"K578601",2003,"MP79",1,1,-1.70532012340614,-0.755844372948372,-2.8964744222031,2,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"MP",-1.12789046626628,0.784474680051103,NA,"K578601","K578601"
"K578601",2004,"MP79",0,1,-2.10136829812236,-1.89584837194282,-2.28762393674991,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"MP",-0.582777984050987,-0.312404071978303,NA,"K578601","K578601"
"K578610",2002,"MP89",0,0,-1.70532012340614,-0.918702087090436,1.36547897596921,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,NA,"K578610","K578610"
"K578603",2002,"MP96",0,0,-1.96935223988362,-1.24441751537456,0.147778005062837,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"MP",-0.991612345712456,0.851630522012087,NA,"K578603","K578603"
"VF64256",2002,"O105",1,0,-1.83733618164488,-1.0815598012325,0.756628490516024,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"K604953","VF64256","VF64256"
"VF64256",2003,"O104",0,0,-0.649191657496201,0.547017340188143,0.756628490516024,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"O",-1.12789046626628,0.784474680051103,"K604953","VF64256","VF64256"
"VT34052",2002,"O110",1,1,-1.44128800692865,-0.592986658806307,-0.461072480390351,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"K578030","VT34052","VT34052"
"VT34052",2004,"O110",1,1,-0.913223773973685,-0.430128944664243,0.147778005062837,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,"K578030","VT34052","VT34052"
"VT34052",2005,"O82",0,1,0.0108886336975085,0.547017340188143,0.756628490516024,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"O",-0.446499863497164,1.3664919770463,"K578030","VT34052","VT34052"
"VT34889",2002,"O15",1,0,-1.96935223988362,-1.24441751537456,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"VF64477","VT34889","VT34889"
"VT34889",2003,"O11",0,1,-0.781207715734943,0.384159626046079,-0.461072480390351,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"O",-1.12789046626628,0.784474680051103,"VF64477","VT34889","VT34889"
"VT34798",2002,"O2",0,1,-1.83733618164488,-1.0815598012325,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"C695355","VT34798","VT34798"
"VT34051",2002,"O20",0,1,-1.17725589045117,-0.267271230522179,0.756628490516024,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"K578030","VT34051","VT34051"
"VF64361",2002,"O29",0,0,-1.96935223988362,-1.24441751537456,-1.06992296584354,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"C695399","VF64361","VF64361"
"N200050",2002,"O36",0,0,-1.96935223988362,-1.24441751537456,-0.461072480390351,2,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,NA,"N200050","N200050"
"N200105",2002,"O38A",1,0,-1.96935223988362,-1.24441751537456,-1.67877345129673,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,NA,"N200105","N200105"
"N200105",2003,"O38A",0,0,-1.30927194868991,-0.267271230522179,-1.06992296584354,2,1,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"O",-1.12789046626628,0.784474680051103,NA,"N200105","N200105"
"J644302",2002,"O47",0,1,-0.913223773973685,0.05844419776195,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,NA,"J644302","J644302"
"VF63666",2002,"O5",1,0,-1.57330406516739,-0.755844372948372,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"H300031","VF63666","VF63666"
"VF63666",2004,"EX8A",0,0,0.0108886336975085,0.709875054330207,0.756628490516024,2,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"O",-0.582777984050987,-0.312404071978303,"H300031","VF63666","VF63666"
"N200117",2002,"O58",0,0,-0.781207715734943,0.221301911904014,-0.461072480390351,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,NA,"N200117","N200117"
"N200113",2002,"O60",0,0,-1.04523983221243,-0.104413516380114,-0.461072480390351,2,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,NA,"N200113","N200113"
"VT34162",2002,"O65",0,0,-1.17725589045117,-0.267271230522179,0.756628490516024,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"VX12362","VT34162","VT34162"
"VT34997",2002,"O66",0,0,-0.781207715734943,0.221301911904014,-0.461072480390351,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"VF64401","VT34997","VT34997"
"N200109",2002,"O70",0,0,-1.57330406516739,-0.755844372948372,0.756628490516024,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,NA,"N200109","N200109"
"N200115",2002,"O72",0,0,-0.913223773973685,0.05844419776195,-0.461072480390351,2,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,NA,"N200115","N200115"
"VN85443",2002,"O75C",0,0,-2.10136829812236,-1.40727522951663,1.9743294614224,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"VN87439","VN85443","VN85443"
"VF64749",2002,"O87",0,0,-1.44128800692865,-0.592986658806307,0.147778005062837,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"O",-0.991612345712456,0.851630522012087,"VS79003","VF64749","VF64749"
"VS83214",2002,"P1",1,1,-1.83733618164488,-1.0815598012325,-2.28762393674991,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"P",-0.991612345712456,0.851630522012087,"VS84619","VS83214","VS83214"
"VS83214",2003,"SW76",0,0,0.670968924891218,2.17559448160879,-1.06992296584354,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"P",-1.12789046626628,0.784474680051103,"VS84619","VS83214","VS83214"
"VS84724",2002,"P15",1,1,-1.57330406516739,-0.755844372948372,0.756628490516024,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"P",-0.991612345712456,0.851630522012087,"K604549","VS84724","VS84724"
"VS84724",2003,"P18",0,0,-0.253143482779975,1.03559048261434,-0.461072480390351,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"P",-1.12789046626628,0.784474680051103,"K604549","VS84724","VS84724"
"N200110",2002,"P21",0,0,-1.44128800692865,-0.592986658806307,1.36547897596921,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"P",-0.991612345712456,0.851630522012087,NA,"N200110","N200110"
"VT34237",2002,"P23",0,1,-0.253143482779975,0.872732768472272,-0.461072480390351,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"P",-0.991612345712456,0.851630522012087,"N200040","VT34237","VT34237"
"VF64273",2002,"P6",1,0,-1.44128800692865,-0.592986658806307,0.756628490516024,2,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"P",-0.991612345712456,0.851630522012087,"K578584","VF64273","VF64273"
"VF64273",2003,"P8",1,0,-0.517175599257459,0.709875054330207,0.756628490516024,2,0,1,0.489123224075712,1.16026898098313,0.648829936987748,-0.0167908436474758,-0.582340078636856,"P",-1.12789046626628,0.784474680051103,"K578584","VF64273","VF64273"
"VF64273",2005,"P8",0,0,0.14290469193625,0.709875054330207,-0.461072480390351,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"P",-0.446499863497164,1.3664919770463,"K578584","VF64273","VF64273"
"VT33047",2002,"P7",0,0,-1.83733618164488,-1.0815598012325,-1.06992296584354,1,0,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"P",-0.991612345712456,0.851630522012087,"C695363","VT33047","VT33047"
"N200680",2002,"SW1",1,1,-1.04523983221243,-0.104413516380114,0.147778005062837,1,1,1,0.99133815363218,0.967505505941233,0.388584869565275,0.617334570481119,-0.135506568889212,"SW",-0.991612345712456,0.851630522012087,NA,"N200680","N200680"
"N200680",2004,"EX77",1,1,-0.781207715734943,-0.267271230522179,0.147778005062837,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,NA,"N200680","N200680"
